seq_id,seq_name,status,started_at,finished_at,result_file,reentry_summary_csv,notes
4,dancetrack0004,success,2026-05-31T17:10:30+08:00,2026-05-31T17:18:00+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0004.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0004_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0004.log
5,dancetrack0005,success,2026-05-31T17:18:00+08:00,2026-05-31T17:25:16+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0005.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0005_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0005.log
7,dancetrack0007,success,2026-05-31T17:25:16+08:00,2026-05-31T17:31:59+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0007.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0007_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0007.log
10,dancetrack0010,success,2026-05-31T17:31:59+08:00,2026-05-31T17:38:46+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0010.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0010_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0010.log
14,dancetrack0014,success,2026-05-31T17:38:46+08:00,2026-05-31T17:45:25+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0014.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0014_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0014.log
18,dancetrack0018,success,2026-05-31T17:45:26+08:00,2026-05-31T17:48:38+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0018.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0018_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0018.log
19,dancetrack0019,success,2026-05-31T17:48:38+08:00,2026-05-31T17:59:34+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0019.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0019_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0019.log
25,dancetrack0025,success,2026-05-31T17:59:35+08:00,2026-05-31T18:03:47+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0025.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0025_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0025.log
26,dancetrack0026,success,2026-05-31T18:03:47+08:00,2026-05-31T18:06:14+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0026.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0026_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0026.log
30,dancetrack0030,success,2026-05-31T18:06:14+08:00,2026-05-31T18:12:47+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0030.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0030_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0030.log
34,dancetrack0034,success,2026-05-31T18:12:47+08:00,2026-05-31T18:18:52+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0034.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0034_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0034.log
35,dancetrack0035,success,2026-05-31T18:18:52+08:00,2026-05-31T18:22:58+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0035.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0035_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0035.log
41,dancetrack0041,success,2026-05-31T18:22:58+08:00,2026-05-31T18:29:09+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0041.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0041_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0041.log
43,dancetrack0043,success,2026-05-31T18:29:09+08:00,2026-05-31T18:31:35+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0043.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0043_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0043.log
47,dancetrack0047,success,2026-05-31T18:31:36+08:00,2026-05-31T18:37:34+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0047.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0047_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0047.log
58,dancetrack0058,success,2026-05-31T18:37:34+08:00,2026-05-31T18:46:10+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0058.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0058_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0058.log
63,dancetrack0063,success,2026-05-31T18:46:10+08:00,2026-05-31T18:51:41+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0063.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0063_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0063.log
65,dancetrack0065,success,2026-05-31T18:51:41+08:00,2026-05-31T18:55:51+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0065.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0065_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0065.log
73,dancetrack0073,success,2026-05-31T18:55:51+08:00,2026-05-31T18:59:56+08:00,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/track_results/dancetrack0073.txt,/gemini/code/FMtrack-main/FM-Track/external/BoT-SORT-main/YOLOX_outputs/reentry_engine_recent_rerank_fullval_20260531/reentry_analysis/dancetrack0073_summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/reentry_engine_recent_rerank_fullval_20260531/logs/dancetrack0073.log
