job_index,job_key,phase,run_name,detector_filter,val_sequences,graph_topk,graph_min_detections,graph_min_committed_matches,out_dir,plan_key,status,HOTA,AssA,IDF1,MOTA,IDSW,started_at,finished_at,notes
1,01_proxy_frcnn_topk8_md2_mm2,proxy_frcnn,local_conflict_graph_commitmatches_hardtrigger_next12h_proxy_frcnn_topk8_md2_mm2,FRCNN,"MOT17-02,MOT17-13",8,2,2,/gemini/code/FMtrack-main/FM-Track/outputs/debug_commitmatches_switch/runs/01_proxy_frcnn_topk8_md2_mm2,queue:local_conflict_graph_commitmatches_hardtrigger_next12h:01_proxy_frcnn_topk8_md2_mm2,failed,,,,,,2026-05-16T02:54:32+08:00,2026-05-16T02:54:33+08:00,"local conflict graph matched-edge commit oracle with hard cluster trigger; phase=proxy_frcnn; detector_filter=FRCNN; val_sequences=MOT17-02,MOT17-13; topk=8; min_detections=2; min_committed_matches=2"
2,02_proxy_frcnn_topk8_md2_mm3,proxy_frcnn,local_conflict_graph_commitmatches_hardtrigger_next12h_proxy_frcnn_topk8_md2_mm3,FRCNN,"MOT17-02,MOT17-13",8,2,3,/gemini/code/FMtrack-main/FM-Track/outputs/debug_commitmatches_switch/runs/02_proxy_frcnn_topk8_md2_mm3,queue:local_conflict_graph_commitmatches_hardtrigger_next12h:02_proxy_frcnn_topk8_md2_mm3,failed,,,,,,2026-05-16T02:54:33+08:00,2026-05-16T02:54:34+08:00,"local conflict graph matched-edge commit oracle with hard cluster trigger; phase=proxy_frcnn; detector_filter=FRCNN; val_sequences=MOT17-02,MOT17-13; topk=8; min_detections=2; min_committed_matches=3"
3,03_proxy_frcnn_topk8_md3_mm2,proxy_frcnn,local_conflict_graph_commitmatches_hardtrigger_next12h_proxy_frcnn_topk8_md3_mm2,FRCNN,"MOT17-02,MOT17-13",8,3,2,/gemini/code/FMtrack-main/FM-Track/outputs/debug_commitmatches_switch/runs/03_proxy_frcnn_topk8_md3_mm2,queue:local_conflict_graph_commitmatches_hardtrigger_next12h:03_proxy_frcnn_topk8_md3_mm2,queued,,,,,,,,"local conflict graph matched-edge commit oracle with hard cluster trigger; phase=proxy_frcnn; detector_filter=FRCNN; val_sequences=MOT17-02,MOT17-13; topk=8; min_detections=3; min_committed_matches=2"
4,04_proxy_frcnn_topk8_md4_mm2,proxy_frcnn,local_conflict_graph_commitmatches_hardtrigger_next12h_proxy_frcnn_topk8_md4_mm2,FRCNN,"MOT17-02,MOT17-13",8,4,2,/gemini/code/FMtrack-main/FM-Track/outputs/debug_commitmatches_switch/runs/04_proxy_frcnn_topk8_md4_mm2,queue:local_conflict_graph_commitmatches_hardtrigger_next12h:04_proxy_frcnn_topk8_md4_mm2,queued,,,,,,,,"local conflict graph matched-edge commit oracle with hard cluster trigger; phase=proxy_frcnn; detector_filter=FRCNN; val_sequences=MOT17-02,MOT17-13; topk=8; min_detections=4; min_committed_matches=2"
5,05_full_frcnn_topk8_md2_mm2,full_frcnn,local_conflict_graph_commitmatches_hardtrigger_next12h_full_frcnn_topk8_md2_mm2,FRCNN,ALL,8,2,2,/gemini/code/FMtrack-main/FM-Track/outputs/debug_commitmatches_switch/runs/05_full_frcnn_topk8_md2_mm2,queue:local_conflict_graph_commitmatches_hardtrigger_next12h:05_full_frcnn_topk8_md2_mm2,queued,,,,,,,,local conflict graph matched-edge commit oracle with hard cluster trigger; phase=full_frcnn; detector_filter=FRCNN; val_sequences=ALL; topk=8; min_detections=2; min_committed_matches=2
6,06_full_frcnn_topk8_md2_mm3,full_frcnn,local_conflict_graph_commitmatches_hardtrigger_next12h_full_frcnn_topk8_md2_mm3,FRCNN,ALL,8,2,3,/gemini/code/FMtrack-main/FM-Track/outputs/debug_commitmatches_switch/runs/06_full_frcnn_topk8_md2_mm3,queue:local_conflict_graph_commitmatches_hardtrigger_next12h:06_full_frcnn_topk8_md2_mm3,queued,,,,,,,,local conflict graph matched-edge commit oracle with hard cluster trigger; phase=full_frcnn; detector_filter=FRCNN; val_sequences=ALL; topk=8; min_detections=2; min_committed_matches=3
7,07_full_frcnn_topk8_md3_mm2,full_frcnn,local_conflict_graph_commitmatches_hardtrigger_next12h_full_frcnn_topk8_md3_mm2,FRCNN,ALL,8,3,2,/gemini/code/FMtrack-main/FM-Track/outputs/debug_commitmatches_switch/runs/07_full_frcnn_topk8_md3_mm2,queue:local_conflict_graph_commitmatches_hardtrigger_next12h:07_full_frcnn_topk8_md3_mm2,queued,,,,,,,,local conflict graph matched-edge commit oracle with hard cluster trigger; phase=full_frcnn; detector_filter=FRCNN; val_sequences=ALL; topk=8; min_detections=3; min_committed_matches=2
8,08_full_frcnn_topk8_md4_mm2,full_frcnn,local_conflict_graph_commitmatches_hardtrigger_next12h_full_frcnn_topk8_md4_mm2,FRCNN,ALL,8,4,2,/gemini/code/FMtrack-main/FM-Track/outputs/debug_commitmatches_switch/runs/08_full_frcnn_topk8_md4_mm2,queue:local_conflict_graph_commitmatches_hardtrigger_next12h:08_full_frcnn_topk8_md4_mm2,queued,,,,,,,,local conflict graph matched-edge commit oracle with hard cluster trigger; phase=full_frcnn; detector_filter=FRCNN; val_sequences=ALL; topk=8; min_detections=4; min_committed_matches=2
9,09_full_public_topk8_md2_mm2,full_public,local_conflict_graph_commitmatches_hardtrigger_next12h_full_public_topk8_md2_mm2,ALL,ALL,8,2,2,/gemini/code/FMtrack-main/FM-Track/outputs/debug_commitmatches_switch/runs/09_full_public_topk8_md2_mm2,queue:local_conflict_graph_commitmatches_hardtrigger_next12h:09_full_public_topk8_md2_mm2,queued,,,,,,,,local conflict graph matched-edge commit oracle with hard cluster trigger; phase=full_public; detector_filter=ALL; val_sequences=ALL; topk=8; min_detections=2; min_committed_matches=2
10,10_full_public_topk8_md2_mm3,full_public,local_conflict_graph_commitmatches_hardtrigger_next12h_full_public_topk8_md2_mm3,ALL,ALL,8,2,3,/gemini/code/FMtrack-main/FM-Track/outputs/debug_commitmatches_switch/runs/10_full_public_topk8_md2_mm3,queue:local_conflict_graph_commitmatches_hardtrigger_next12h:10_full_public_topk8_md2_mm3,queued,,,,,,,,local conflict graph matched-edge commit oracle with hard cluster trigger; phase=full_public; detector_filter=ALL; val_sequences=ALL; topk=8; min_detections=2; min_committed_matches=3
